15.1226 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
17.3153 	EXP 	Created grid_lines_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='grid', interpolate=True, mask=None, maskParams=None, name='grid_lines_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
17.3166 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1, name='target_square_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
17.3184 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.3750 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='thank_you', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0142 	EXP 	instructions_2: autoDraw = True
41.1318 	DATA 	Mouse: Left button down, pos=(1134,770)
41.1332 	DATA 	Mouse:  Left button up, pos=(1134,770)
41.5215 	EXP 	Device response: <KeyPress from None: t=41.50438529998064, value=space, duration=None>
41.5241 	DATA 	Keypress: space
41.5287 	EXP 	instructions_2: autoDraw = False
41.5287 	EXP 	fixation_1: autoDraw = True
41.5998 	EXP 	Device response: <KeyPress from None: t=41.50438529998064, value=space, duration=0.09198829997330904>
42.5304 	EXP 	Imported trial_2.xlsx as conditions, 100 conditions, 2 params
42.5321 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
42.5417 	EXP 	fixation_1: autoDraw = False
42.5417 	EXP 	fixation_1: autoDraw = False
42.5417 	EXP 	grid_lines_2: autoDraw = True
42.5417 	EXP 	target_square_2: autoDraw = True
43.5173 	EXP 	fixation_3: autoDraw = True
43.5343 	EXP 	target_square_2: autoDraw = False
44.5101 	EXP 	fixation_3: autoDraw = False
44.5271 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
44.5352 	EXP 	grid_lines_2: autoDraw = False
44.5352 	EXP 	target_square_2: autoDraw = False
44.5352 	EXP 	fixation_3: autoDraw = False
44.5352 	EXP 	grid_lines_2: autoDraw = True
44.5352 	EXP 	target_square_2: autoDraw = True
45.5192 	EXP 	fixation_3: autoDraw = True
45.5276 	EXP 	target_square_2: autoDraw = False
46.5119 	EXP 	fixation_3: autoDraw = False
46.5206 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
46.5284 	EXP 	grid_lines_2: autoDraw = False
46.5284 	EXP 	grid_lines_2: autoDraw = False
46.5284 	EXP 	target_square_2: autoDraw = False
46.5284 	EXP 	fixation_3: autoDraw = False
46.5284 	EXP 	grid_lines_2: autoDraw = True
46.5284 	EXP 	target_square_2: autoDraw = True
47.5125 	EXP 	fixation_3: autoDraw = True
47.5210 	EXP 	target_square_2: autoDraw = False
48.4996 	EXP 	fixation_3: autoDraw = False
48.5143 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'location': [-0.2, 0], 'corrAns': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
48.5221 	EXP 	grid_lines_2: autoDraw = False
48.5221 	EXP 	grid_lines_2: autoDraw = False
48.5221 	EXP 	target_square_2: autoDraw = False
48.5221 	EXP 	fixation_3: autoDraw = False
48.5221 	EXP 	grid_lines_2: autoDraw = True
48.5221 	EXP 	target_square_2: autoDraw = True
49.5146 	EXP 	target_square_2: autoDraw = False
49.5146 	EXP 	fixation_3: autoDraw = True
50.5067 	EXP 	fixation_3: autoDraw = False
50.5070 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': 'space', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
50.5158 	EXP 	grid_lines_2: autoDraw = False
50.5158 	EXP 	grid_lines_2: autoDraw = False
50.5158 	EXP 	target_square_2: autoDraw = False
50.5158 	EXP 	fixation_3: autoDraw = False
50.5158 	EXP 	grid_lines_2: autoDraw = True
50.5158 	EXP 	target_square_2: autoDraw = True
51.5075 	EXP 	target_square_2: autoDraw = False
51.5159 	EXP 	fixation_3: autoDraw = True
52.5010 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
52.5083 	EXP 	grid_lines_2: autoDraw = False
52.5083 	EXP 	fixation_3: autoDraw = False
52.5083 	EXP 	grid_lines_2: autoDraw = False
52.5083 	EXP 	target_square_2: autoDraw = False
52.5083 	EXP 	fixation_3: autoDraw = False
52.5168 	EXP 	grid_lines_2: autoDraw = True
52.5168 	EXP 	target_square_2: autoDraw = True
53.5102 	EXP 	target_square_2: autoDraw = False
53.5171 	EXP 	fixation_3: autoDraw = True
54.5020 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
54.5100 	EXP 	grid_lines_2: autoDraw = False
54.5100 	EXP 	fixation_3: autoDraw = False
54.5100 	EXP 	grid_lines_2: autoDraw = False
54.5100 	EXP 	target_square_2: autoDraw = False
54.5100 	EXP 	fixation_3: autoDraw = False
54.5182 	EXP 	grid_lines_2: autoDraw = True
54.5182 	EXP 	target_square_2: autoDraw = True
55.5108 	EXP 	target_square_2: autoDraw = False
55.5190 	EXP 	fixation_3: autoDraw = True
56.5037 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
56.5114 	EXP 	grid_lines_2: autoDraw = False
56.5114 	EXP 	fixation_3: autoDraw = False
56.5114 	EXP 	grid_lines_2: autoDraw = False
56.5114 	EXP 	target_square_2: autoDraw = False
56.5114 	EXP 	fixation_3: autoDraw = False
56.5198 	EXP 	grid_lines_2: autoDraw = True
56.5198 	EXP 	target_square_2: autoDraw = True
57.5123 	EXP 	target_square_2: autoDraw = False
57.5206 	EXP 	fixation_3: autoDraw = True
58.5052 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'location': [0, -0.2], 'corrAns': 'space', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
58.5132 	EXP 	grid_lines_2: autoDraw = False
58.5132 	EXP 	fixation_3: autoDraw = False
58.5132 	EXP 	grid_lines_2: autoDraw = False
58.5132 	EXP 	target_square_2: autoDraw = False
58.5132 	EXP 	fixation_3: autoDraw = False
58.5132 	EXP 	grid_lines_2: autoDraw = True
58.5132 	EXP 	target_square_2: autoDraw = True
59.5061 	EXP 	target_square_2: autoDraw = False
59.5142 	EXP 	fixation_3: autoDraw = True
60.4990 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'location': [0.2, 0.2], 'corrAns': 'space', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
60.5066 	EXP 	grid_lines_2: autoDraw = False
60.5066 	EXP 	fixation_3: autoDraw = False
60.5066 	EXP 	grid_lines_2: autoDraw = False
60.5066 	EXP 	target_square_2: autoDraw = False
60.5066 	EXP 	fixation_3: autoDraw = False
60.5154 	EXP 	grid_lines_2: autoDraw = True
60.5154 	EXP 	target_square_2: autoDraw = True
61.5109 	EXP 	target_square_2: autoDraw = False
61.5109 	EXP 	fixation_3: autoDraw = True
61.7672 	DATA 	Keypress: lctrl
62.5041 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
62.5078 	EXP 	grid_lines_2: autoDraw = False
62.5078 	EXP 	fixation_3: autoDraw = False
62.5078 	EXP 	grid_lines_2: autoDraw = False
62.5078 	EXP 	target_square_2: autoDraw = False
62.5078 	EXP 	fixation_3: autoDraw = False
62.5163 	EXP 	grid_lines_2: autoDraw = True
62.5163 	EXP 	target_square_2: autoDraw = True
63.4431 	DATA 	Keypress: lctrl
63.5114 	EXP 	target_square_2: autoDraw = False
63.5168 	EXP 	fixation_3: autoDraw = True
64.5015 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
64.5095 	EXP 	grid_lines_2: autoDraw = False
64.5095 	EXP 	fixation_3: autoDraw = False
64.5095 	EXP 	grid_lines_2: autoDraw = False
64.5095 	EXP 	target_square_2: autoDraw = False
64.5095 	EXP 	fixation_3: autoDraw = False
64.5181 	EXP 	grid_lines_2: autoDraw = True
64.5181 	EXP 	target_square_2: autoDraw = True
65.5104 	EXP 	target_square_2: autoDraw = False
65.5189 	EXP 	fixation_3: autoDraw = True
66.5035 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
66.5113 	EXP 	grid_lines_2: autoDraw = False
66.5113 	EXP 	fixation_3: autoDraw = False
66.5113 	EXP 	grid_lines_2: autoDraw = False
66.5113 	EXP 	target_square_2: autoDraw = False
66.5113 	EXP 	fixation_3: autoDraw = False
66.5195 	EXP 	grid_lines_2: autoDraw = True
66.5195 	EXP 	target_square_2: autoDraw = True
67.5123 	EXP 	target_square_2: autoDraw = False
67.5203 	EXP 	fixation_3: autoDraw = True
68.5050 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': None, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
68.5129 	EXP 	grid_lines_2: autoDraw = False
68.5129 	EXP 	fixation_3: autoDraw = False
68.5129 	EXP 	grid_lines_2: autoDraw = False
68.5129 	EXP 	target_square_2: autoDraw = False
68.5129 	EXP 	fixation_3: autoDraw = False
68.5129 	EXP 	grid_lines_2: autoDraw = True
68.5129 	EXP 	target_square_2: autoDraw = True
69.5051 	EXP 	target_square_2: autoDraw = False
69.5137 	EXP 	fixation_3: autoDraw = True
70.4980 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'location': [0.2, -0.2], 'corrAns': 'space', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
70.5063 	EXP 	grid_lines_2: autoDraw = False
70.5063 	EXP 	fixation_3: autoDraw = False
70.5063 	EXP 	grid_lines_2: autoDraw = False
70.5063 	EXP 	target_square_2: autoDraw = False
70.5063 	EXP 	fixation_3: autoDraw = False
70.5145 	EXP 	grid_lines_2: autoDraw = True
70.5145 	EXP 	target_square_2: autoDraw = True
71.5069 	EXP 	target_square_2: autoDraw = False
71.5152 	EXP 	fixation_3: autoDraw = True
72.5001 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'location': [0, 0.2], 'corrAns': None, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
72.5076 	EXP 	grid_lines_2: autoDraw = False
72.5076 	EXP 	fixation_3: autoDraw = False
72.5076 	EXP 	grid_lines_2: autoDraw = False
72.5076 	EXP 	target_square_2: autoDraw = False
72.5076 	EXP 	fixation_3: autoDraw = False
72.5159 	EXP 	grid_lines_2: autoDraw = True
72.5159 	EXP 	target_square_2: autoDraw = True
73.5084 	EXP 	target_square_2: autoDraw = False
73.5169 	EXP 	fixation_3: autoDraw = True
74.5017 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
74.5092 	EXP 	grid_lines_2: autoDraw = False
74.5092 	EXP 	fixation_3: autoDraw = False
74.5092 	EXP 	grid_lines_2: autoDraw = False
74.5092 	EXP 	target_square_2: autoDraw = False
74.5092 	EXP 	fixation_3: autoDraw = False
74.5176 	EXP 	grid_lines_2: autoDraw = True
74.5176 	EXP 	target_square_2: autoDraw = True
75.5099 	EXP 	target_square_2: autoDraw = False
75.5185 	EXP 	fixation_3: autoDraw = True
75.6131 	DATA 	Keypress: lctrl
76.5037 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
76.5109 	EXP 	grid_lines_2: autoDraw = False
76.5109 	EXP 	fixation_3: autoDraw = False
76.5109 	EXP 	grid_lines_2: autoDraw = False
76.5109 	EXP 	target_square_2: autoDraw = False
76.5109 	EXP 	fixation_3: autoDraw = False
76.5194 	EXP 	grid_lines_2: autoDraw = True
76.5194 	EXP 	target_square_2: autoDraw = True
77.5122 	EXP 	target_square_2: autoDraw = False
77.5206 	EXP 	fixation_3: autoDraw = True
78.5052 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
78.5101 	EXP 	grid_lines_2: autoDraw = False
78.5101 	EXP 	fixation_3: autoDraw = False
78.5101 	EXP 	grid_lines_2: autoDraw = False
78.5101 	EXP 	target_square_2: autoDraw = False
78.5101 	EXP 	fixation_3: autoDraw = False
78.5101 	EXP 	grid_lines_2: autoDraw = True
78.5101 	EXP 	target_square_2: autoDraw = True
79.5074 	EXP 	target_square_2: autoDraw = False
79.5147 	EXP 	fixation_3: autoDraw = True
80.4987 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
80.5067 	EXP 	grid_lines_2: autoDraw = False
80.5067 	EXP 	fixation_3: autoDraw = False
80.5067 	EXP 	grid_lines_2: autoDraw = False
80.5067 	EXP 	target_square_2: autoDraw = False
80.5067 	EXP 	fixation_3: autoDraw = False
80.5149 	EXP 	grid_lines_2: autoDraw = True
80.5149 	EXP 	target_square_2: autoDraw = True
81.5067 	EXP 	target_square_2: autoDraw = False
81.5156 	EXP 	fixation_3: autoDraw = True
82.4995 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'location': [0, -0.2], 'corrAns': 'space', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
82.5073 	EXP 	grid_lines_2: autoDraw = False
82.5073 	EXP 	fixation_3: autoDraw = False
82.5073 	EXP 	grid_lines_2: autoDraw = False
82.5073 	EXP 	target_square_2: autoDraw = False
82.5073 	EXP 	fixation_3: autoDraw = False
82.5157 	EXP 	grid_lines_2: autoDraw = True
82.5157 	EXP 	target_square_2: autoDraw = True
83.5081 	EXP 	target_square_2: autoDraw = False
83.5167 	EXP 	fixation_3: autoDraw = True
84.5015 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': None, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
84.5089 	EXP 	grid_lines_2: autoDraw = False
84.5089 	EXP 	fixation_3: autoDraw = False
84.5089 	EXP 	grid_lines_2: autoDraw = False
84.5089 	EXP 	target_square_2: autoDraw = False
84.5089 	EXP 	fixation_3: autoDraw = False
84.5177 	EXP 	grid_lines_2: autoDraw = True
84.5177 	EXP 	target_square_2: autoDraw = True
85.5100 	EXP 	target_square_2: autoDraw = False
85.5192 	EXP 	fixation_3: autoDraw = True
86.5029 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
86.5109 	EXP 	grid_lines_2: autoDraw = False
86.5109 	EXP 	fixation_3: autoDraw = False
86.5109 	EXP 	grid_lines_2: autoDraw = False
86.5109 	EXP 	target_square_2: autoDraw = False
86.5109 	EXP 	fixation_3: autoDraw = False
86.5200 	EXP 	grid_lines_2: autoDraw = True
86.5200 	EXP 	target_square_2: autoDraw = True
87.5116 	EXP 	target_square_2: autoDraw = False
87.5218 	EXP 	fixation_3: autoDraw = True
88.1302 	DATA 	Keypress: lctrl
88.5146 	EXP 	grid_lines_2: autoDraw = False
88.5150 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': 'space', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
88.5226 	EXP 	fixation_3: autoDraw = False
88.5226 	EXP 	grid_lines_2: autoDraw = False
88.5226 	EXP 	target_square_2: autoDraw = False
88.5226 	EXP 	fixation_3: autoDraw = False
88.5226 	EXP 	grid_lines_2: autoDraw = True
88.5226 	EXP 	target_square_2: autoDraw = True
89.1387 	DATA 	Keypress: lctrl
89.5132 	EXP 	fixation_3: autoDraw = True
89.5216 	EXP 	target_square_2: autoDraw = False
90.5056 	EXP 	fixation_3: autoDraw = False
90.5059 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
90.5140 	EXP 	grid_lines_2: autoDraw = False
90.5140 	EXP 	grid_lines_2: autoDraw = False
90.5140 	EXP 	target_square_2: autoDraw = False
90.5140 	EXP 	fixation_3: autoDraw = False
90.5140 	EXP 	grid_lines_2: autoDraw = True
90.5140 	EXP 	target_square_2: autoDraw = True
91.5069 	EXP 	target_square_2: autoDraw = False
91.5153 	EXP 	fixation_3: autoDraw = True
92.4992 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
92.5071 	EXP 	grid_lines_2: autoDraw = False
92.5071 	EXP 	fixation_3: autoDraw = False
92.5071 	EXP 	grid_lines_2: autoDraw = False
92.5071 	EXP 	target_square_2: autoDraw = False
92.5071 	EXP 	fixation_3: autoDraw = False
92.5155 	EXP 	grid_lines_2: autoDraw = True
92.5155 	EXP 	target_square_2: autoDraw = True
93.5026 	EXP 	target_square_2: autoDraw = False
93.5165 	EXP 	fixation_3: autoDraw = True
94.5008 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': None, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
94.5090 	EXP 	grid_lines_2: autoDraw = False
94.5090 	EXP 	fixation_3: autoDraw = False
94.5090 	EXP 	grid_lines_2: autoDraw = False
94.5090 	EXP 	target_square_2: autoDraw = False
94.5090 	EXP 	fixation_3: autoDraw = False
94.5196 	EXP 	grid_lines_2: autoDraw = True
94.5196 	EXP 	target_square_2: autoDraw = True
95.5193 	EXP 	target_square_2: autoDraw = False
95.5193 	EXP 	fixation_3: autoDraw = True
96.5025 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
96.5116 	EXP 	grid_lines_2: autoDraw = False
96.5116 	EXP 	fixation_3: autoDraw = False
96.5116 	EXP 	grid_lines_2: autoDraw = False
96.5116 	EXP 	target_square_2: autoDraw = False
96.5116 	EXP 	fixation_3: autoDraw = False
96.5237 	EXP 	grid_lines_2: autoDraw = True
96.5237 	EXP 	target_square_2: autoDraw = True
97.5206 	EXP 	target_square_2: autoDraw = False
97.5206 	EXP 	fixation_3: autoDraw = True
98.5123 	EXP 	fixation_3: autoDraw = False
98.5127 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'location': [0, 0.2], 'corrAns': None, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
98.5209 	EXP 	grid_lines_2: autoDraw = False
98.5209 	EXP 	grid_lines_2: autoDraw = False
98.5209 	EXP 	target_square_2: autoDraw = False
98.5209 	EXP 	fixation_3: autoDraw = False
98.5209 	EXP 	grid_lines_2: autoDraw = True
98.5209 	EXP 	target_square_2: autoDraw = True
99.5130 	EXP 	target_square_2: autoDraw = False
99.5130 	EXP 	fixation_3: autoDraw = True
100.5057 	EXP 	fixation_3: autoDraw = False
100.5063 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'location': [0.2, 0], 'corrAns': 'space', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
100.5136 	EXP 	grid_lines_2: autoDraw = False
100.5136 	EXP 	grid_lines_2: autoDraw = False
100.5136 	EXP 	target_square_2: autoDraw = False
100.5136 	EXP 	fixation_3: autoDraw = False
100.5136 	EXP 	grid_lines_2: autoDraw = True
100.5136 	EXP 	target_square_2: autoDraw = True
101.5061 	EXP 	target_square_2: autoDraw = False
101.5143 	EXP 	fixation_3: autoDraw = True
102.1242 	EXP 	untitled: status = STOPPED
102.1319 	EXP 	grid_lines_2: autoDraw = False
102.1319 	EXP 	fixation_3: autoDraw = False
102.1321 	EXP 	untitled: status = STOPPED
