146.6791 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
148.8880 	WARNING 	Requested image 'grid' not found but similar filename 'grid.png' exists. This will be used instead but changing the filename is advised.
148.9320 	EXP 	Created grid_lines_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='grid', interpolate=True, mask=None, maskParams=None, name='grid_lines_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
148.9353 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1, name='target_square_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
148.9396 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
149.0131 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='thank_you', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0141 	EXP 	instructions_2: autoDraw = True
26.8387 	DATA 	Mouse: Left button down, pos=(1645,518)
26.8390 	DATA 	Mouse:  Left button up, pos=(1645,518)
28.4661 	EXP 	Device response: <KeyPress from None: t=28.455398400314152, value=space, duration=None>
28.4675 	DATA 	Keypress: space
28.4703 	EXP 	instructions_2: autoDraw = False
28.4703 	EXP 	fixation_1: autoDraw = True
28.5822 	EXP 	Device response: <KeyPress from None: t=28.455398400314152, value=space, duration=0.121454699896276>
29.4663 	EXP 	Imported trial_2.xlsx as conditions, 100 conditions, 2 params
29.4680 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
29.4769 	EXP 	fixation_1: autoDraw = False
29.4769 	EXP 	fixation_1: autoDraw = False
29.4769 	EXP 	grid_lines_2: autoDraw = True
29.4769 	EXP 	target_square_2: autoDraw = True
30.4581 	EXP 	fixation_3: autoDraw = True
30.4748 	EXP 	target_square_2: autoDraw = False
31.4502 	EXP 	fixation_3: autoDraw = False
31.4672 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
31.4756 	EXP 	grid_lines_2: autoDraw = False
31.4756 	EXP 	target_square_2: autoDraw = False
31.4756 	EXP 	fixation_3: autoDraw = False
31.4756 	EXP 	grid_lines_2: autoDraw = True
31.4756 	EXP 	target_square_2: autoDraw = True
32.4597 	EXP 	fixation_3: autoDraw = True
32.4680 	EXP 	target_square_2: autoDraw = False
33.4521 	EXP 	fixation_3: autoDraw = False
33.4610 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
33.4688 	EXP 	grid_lines_2: autoDraw = False
33.4688 	EXP 	grid_lines_2: autoDraw = False
33.4688 	EXP 	target_square_2: autoDraw = False
33.4688 	EXP 	fixation_3: autoDraw = False
33.4688 	EXP 	grid_lines_2: autoDraw = True
33.4688 	EXP 	target_square_2: autoDraw = True
34.4616 	EXP 	target_square_2: autoDraw = False
34.4616 	EXP 	fixation_3: autoDraw = True
35.4536 	EXP 	fixation_3: autoDraw = False
35.4539 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'location': [-0.2, 0], 'corrAns': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
35.4624 	EXP 	grid_lines_2: autoDraw = False
35.4624 	EXP 	grid_lines_2: autoDraw = False
35.4624 	EXP 	target_square_2: autoDraw = False
35.4624 	EXP 	fixation_3: autoDraw = False
35.4624 	EXP 	grid_lines_2: autoDraw = True
35.4624 	EXP 	target_square_2: autoDraw = True
36.4552 	EXP 	target_square_2: autoDraw = False
36.4629 	EXP 	fixation_3: autoDraw = True
37.4478 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': 'space', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
37.4551 	EXP 	grid_lines_2: autoDraw = False
37.4551 	EXP 	fixation_3: autoDraw = False
37.4551 	EXP 	grid_lines_2: autoDraw = False
37.4551 	EXP 	target_square_2: autoDraw = False
37.4551 	EXP 	fixation_3: autoDraw = False
37.4636 	EXP 	grid_lines_2: autoDraw = True
37.4636 	EXP 	target_square_2: autoDraw = True
38.4563 	EXP 	target_square_2: autoDraw = False
38.4648 	EXP 	fixation_3: autoDraw = True
39.4509 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
39.4564 	EXP 	grid_lines_2: autoDraw = False
39.4564 	EXP 	fixation_3: autoDraw = False
39.4564 	EXP 	grid_lines_2: autoDraw = False
39.4564 	EXP 	target_square_2: autoDraw = False
39.4564 	EXP 	fixation_3: autoDraw = False
39.4564 	EXP 	grid_lines_2: autoDraw = True
39.4564 	EXP 	target_square_2: autoDraw = True
40.4498 	EXP 	target_square_2: autoDraw = False
40.4582 	EXP 	fixation_3: autoDraw = True
41.4425 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
41.4505 	EXP 	grid_lines_2: autoDraw = False
41.4505 	EXP 	fixation_3: autoDraw = False
41.4505 	EXP 	grid_lines_2: autoDraw = False
41.4505 	EXP 	target_square_2: autoDraw = False
41.4505 	EXP 	fixation_3: autoDraw = False
41.4587 	EXP 	grid_lines_2: autoDraw = True
41.4587 	EXP 	target_square_2: autoDraw = True
42.4518 	EXP 	target_square_2: autoDraw = False
42.4596 	EXP 	fixation_3: autoDraw = True
43.4439 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
43.4519 	EXP 	grid_lines_2: autoDraw = False
43.4519 	EXP 	fixation_3: autoDraw = False
43.4519 	EXP 	grid_lines_2: autoDraw = False
43.4519 	EXP 	target_square_2: autoDraw = False
43.4519 	EXP 	fixation_3: autoDraw = False
43.4602 	EXP 	grid_lines_2: autoDraw = True
43.4602 	EXP 	target_square_2: autoDraw = True
44.4529 	EXP 	target_square_2: autoDraw = False
44.4613 	EXP 	fixation_3: autoDraw = True
45.4454 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'location': [0, -0.2], 'corrAns': 'space', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
45.4538 	EXP 	grid_lines_2: autoDraw = False
45.4538 	EXP 	fixation_3: autoDraw = False
45.4538 	EXP 	grid_lines_2: autoDraw = False
45.4538 	EXP 	target_square_2: autoDraw = False
45.4538 	EXP 	fixation_3: autoDraw = False
45.4620 	EXP 	grid_lines_2: autoDraw = True
45.4620 	EXP 	target_square_2: autoDraw = True
46.4549 	EXP 	target_square_2: autoDraw = False
46.4629 	EXP 	fixation_3: autoDraw = True
47.4473 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'location': [0.2, 0.2], 'corrAns': 'space', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
47.4551 	EXP 	grid_lines_2: autoDraw = False
47.4551 	EXP 	fixation_3: autoDraw = False
47.4551 	EXP 	grid_lines_2: autoDraw = False
47.4551 	EXP 	target_square_2: autoDraw = False
47.4551 	EXP 	fixation_3: autoDraw = False
47.4633 	EXP 	grid_lines_2: autoDraw = True
47.4633 	EXP 	target_square_2: autoDraw = True
48.4561 	EXP 	target_square_2: autoDraw = False
48.4646 	EXP 	fixation_3: autoDraw = True
49.4489 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
49.4570 	EXP 	grid_lines_2: autoDraw = False
49.4570 	EXP 	fixation_3: autoDraw = False
49.4570 	EXP 	grid_lines_2: autoDraw = False
49.4570 	EXP 	target_square_2: autoDraw = False
49.4570 	EXP 	fixation_3: autoDraw = False
49.4651 	EXP 	grid_lines_2: autoDraw = True
49.4651 	EXP 	target_square_2: autoDraw = True
50.4570 	EXP 	target_square_2: autoDraw = False
50.4570 	EXP 	fixation_3: autoDraw = True
51.4502 	EXP 	fixation_3: autoDraw = False
51.4505 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
51.4582 	EXP 	grid_lines_2: autoDraw = False
51.4582 	EXP 	grid_lines_2: autoDraw = False
51.4582 	EXP 	target_square_2: autoDraw = False
51.4582 	EXP 	fixation_3: autoDraw = False
51.4582 	EXP 	grid_lines_2: autoDraw = True
51.4582 	EXP 	target_square_2: autoDraw = True
52.4510 	EXP 	target_square_2: autoDraw = False
52.4589 	EXP 	fixation_3: autoDraw = True
53.4438 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
53.4517 	EXP 	grid_lines_2: autoDraw = False
53.4517 	EXP 	fixation_3: autoDraw = False
53.4517 	EXP 	grid_lines_2: autoDraw = False
53.4517 	EXP 	target_square_2: autoDraw = False
53.4517 	EXP 	fixation_3: autoDraw = False
53.4601 	EXP 	grid_lines_2: autoDraw = True
53.4601 	EXP 	target_square_2: autoDraw = True
54.4524 	EXP 	target_square_2: autoDraw = False
54.4607 	EXP 	fixation_3: autoDraw = True
55.4458 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': None, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
55.4536 	EXP 	grid_lines_2: autoDraw = False
55.4536 	EXP 	fixation_3: autoDraw = False
55.4536 	EXP 	grid_lines_2: autoDraw = False
55.4536 	EXP 	target_square_2: autoDraw = False
55.4536 	EXP 	fixation_3: autoDraw = False
55.4617 	EXP 	grid_lines_2: autoDraw = True
55.4617 	EXP 	target_square_2: autoDraw = True
56.4542 	EXP 	target_square_2: autoDraw = False
56.4628 	EXP 	fixation_3: autoDraw = True
57.4472 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'location': [0.2, -0.2], 'corrAns': 'space', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
57.4551 	EXP 	grid_lines_2: autoDraw = False
57.4551 	EXP 	fixation_3: autoDraw = False
57.4551 	EXP 	grid_lines_2: autoDraw = False
57.4551 	EXP 	target_square_2: autoDraw = False
57.4551 	EXP 	fixation_3: autoDraw = False
57.4629 	EXP 	grid_lines_2: autoDraw = True
57.4629 	EXP 	target_square_2: autoDraw = True
57.8896 	DATA 	Keypress: space
57.8971 	EXP 	Device response: <KeyPress from None: t=57.889155600219965, value=space, duration=None>
58.0975 	EXP 	Device response: <KeyPress from None: t=57.889155600219965, value=space, duration=0.20615149987861514>
58.4561 	EXP 	target_square_2: autoDraw = False
58.4639 	EXP 	fixation_3: autoDraw = True
59.4487 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'location': [0, 0.2], 'corrAns': None, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
59.4565 	EXP 	grid_lines_2: autoDraw = False
59.4565 	EXP 	fixation_3: autoDraw = False
59.4565 	EXP 	grid_lines_2: autoDraw = False
59.4565 	EXP 	target_square_2: autoDraw = False
59.4565 	EXP 	fixation_3: autoDraw = False
59.4647 	EXP 	grid_lines_2: autoDraw = True
59.4647 	EXP 	target_square_2: autoDraw = True
60.4576 	EXP 	target_square_2: autoDraw = False
60.4576 	EXP 	fixation_3: autoDraw = True
61.4504 	EXP 	fixation_3: autoDraw = False
61.4508 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
61.4582 	EXP 	grid_lines_2: autoDraw = False
61.4582 	EXP 	grid_lines_2: autoDraw = False
61.4582 	EXP 	target_square_2: autoDraw = False
61.4582 	EXP 	fixation_3: autoDraw = False
61.4582 	EXP 	grid_lines_2: autoDraw = True
61.4582 	EXP 	target_square_2: autoDraw = True
62.4503 	EXP 	target_square_2: autoDraw = False
62.4592 	EXP 	fixation_3: autoDraw = True
63.4437 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
63.4514 	EXP 	grid_lines_2: autoDraw = False
63.4514 	EXP 	fixation_3: autoDraw = False
63.4514 	EXP 	grid_lines_2: autoDraw = False
63.4514 	EXP 	target_square_2: autoDraw = False
63.4514 	EXP 	fixation_3: autoDraw = False
63.4602 	EXP 	grid_lines_2: autoDraw = True
63.4602 	EXP 	target_square_2: autoDraw = True
64.4526 	EXP 	target_square_2: autoDraw = False
64.4609 	EXP 	fixation_3: autoDraw = True
65.4452 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
65.4530 	EXP 	grid_lines_2: autoDraw = False
65.4530 	EXP 	fixation_3: autoDraw = False
65.4530 	EXP 	grid_lines_2: autoDraw = False
65.4530 	EXP 	target_square_2: autoDraw = False
65.4530 	EXP 	fixation_3: autoDraw = False
65.4613 	EXP 	grid_lines_2: autoDraw = True
65.4613 	EXP 	target_square_2: autoDraw = True
66.4537 	EXP 	target_square_2: autoDraw = False
66.4625 	EXP 	fixation_3: autoDraw = True
67.4466 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
67.4545 	EXP 	grid_lines_2: autoDraw = False
67.4545 	EXP 	fixation_3: autoDraw = False
67.4545 	EXP 	grid_lines_2: autoDraw = False
67.4545 	EXP 	target_square_2: autoDraw = False
67.4545 	EXP 	fixation_3: autoDraw = False
67.4631 	EXP 	grid_lines_2: autoDraw = True
67.4631 	EXP 	target_square_2: autoDraw = True
68.4555 	EXP 	target_square_2: autoDraw = False
68.4639 	EXP 	fixation_3: autoDraw = True
69.4484 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'location': [0, -0.2], 'corrAns': 'space', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
69.4564 	EXP 	grid_lines_2: autoDraw = False
69.4564 	EXP 	fixation_3: autoDraw = False
69.4564 	EXP 	grid_lines_2: autoDraw = False
69.4564 	EXP 	target_square_2: autoDraw = False
69.4564 	EXP 	fixation_3: autoDraw = False
69.4649 	EXP 	grid_lines_2: autoDraw = True
69.4649 	EXP 	target_square_2: autoDraw = True
69.9655 	EXP 	Device response: <KeyPress from None: t=69.96170770004392, value=space, duration=None>
69.9663 	DATA 	Keypress: space
70.1823 	EXP 	Device response: <KeyPress from None: t=69.96170770004392, value=space, duration=0.2147007999010384>
70.4571 	EXP 	target_square_2: autoDraw = False
70.4571 	EXP 	fixation_3: autoDraw = True
71.4496 	EXP 	fixation_3: autoDraw = False
71.4500 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': None, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
71.4579 	EXP 	grid_lines_2: autoDraw = False
71.4579 	EXP 	grid_lines_2: autoDraw = False
71.4579 	EXP 	target_square_2: autoDraw = False
71.4579 	EXP 	fixation_3: autoDraw = False
71.4579 	EXP 	grid_lines_2: autoDraw = True
71.4579 	EXP 	target_square_2: autoDraw = True
72.4505 	EXP 	target_square_2: autoDraw = False
72.4586 	EXP 	fixation_3: autoDraw = True
73.4437 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'location': [0.2, -0.2], 'corrAns': None, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
73.4514 	EXP 	grid_lines_2: autoDraw = False
73.4514 	EXP 	fixation_3: autoDraw = False
73.4514 	EXP 	grid_lines_2: autoDraw = False
73.4514 	EXP 	target_square_2: autoDraw = False
73.4514 	EXP 	fixation_3: autoDraw = False
73.4592 	EXP 	grid_lines_2: autoDraw = True
73.4592 	EXP 	target_square_2: autoDraw = True
74.4523 	EXP 	target_square_2: autoDraw = False
74.4601 	EXP 	fixation_3: autoDraw = True
75.4451 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'location': [-0.2, 0.2], 'corrAns': 'space', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
75.4532 	EXP 	grid_lines_2: autoDraw = False
75.4532 	EXP 	fixation_3: autoDraw = False
75.4532 	EXP 	grid_lines_2: autoDraw = False
75.4532 	EXP 	target_square_2: autoDraw = False
75.4532 	EXP 	fixation_3: autoDraw = False
75.4611 	EXP 	grid_lines_2: autoDraw = True
75.4611 	EXP 	target_square_2: autoDraw = True
76.0780 	EXP 	Device response: <KeyPress from None: t=76.07120000012219, value=space, duration=None>
76.0785 	DATA 	Keypress: space
76.2622 	EXP 	Device response: <KeyPress from None: t=76.07120000012219, value=space, duration=0.18699949979782104>
76.4534 	EXP 	target_square_2: autoDraw = False
76.4619 	EXP 	fixation_3: autoDraw = True
77.4467 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'location': [0, 0], 'corrAns': None, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
77.4545 	EXP 	grid_lines_2: autoDraw = False
77.4545 	EXP 	fixation_3: autoDraw = False
77.4545 	EXP 	grid_lines_2: autoDraw = False
77.4545 	EXP 	target_square_2: autoDraw = False
77.4545 	EXP 	fixation_3: autoDraw = False
77.4628 	EXP 	grid_lines_2: autoDraw = True
77.4628 	EXP 	target_square_2: autoDraw = True
78.4558 	EXP 	target_square_2: autoDraw = False
78.4634 	EXP 	fixation_3: autoDraw = True
79.4484 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'location': [0.2, 0.2], 'corrAns': None, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
79.4564 	EXP 	grid_lines_2: autoDraw = False
79.4564 	EXP 	fixation_3: autoDraw = False
79.4564 	EXP 	grid_lines_2: autoDraw = False
79.4564 	EXP 	target_square_2: autoDraw = False
79.4564 	EXP 	fixation_3: autoDraw = False
79.4644 	EXP 	grid_lines_2: autoDraw = True
79.4644 	EXP 	target_square_2: autoDraw = True
80.4571 	EXP 	target_square_2: autoDraw = False
80.4650 	EXP 	fixation_3: autoDraw = True
81.4495 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': None, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
81.4578 	EXP 	grid_lines_2: autoDraw = False
81.4578 	EXP 	fixation_3: autoDraw = False
81.4578 	EXP 	grid_lines_2: autoDraw = False
81.4578 	EXP 	target_square_2: autoDraw = False
81.4578 	EXP 	fixation_3: autoDraw = False
81.4578 	EXP 	grid_lines_2: autoDraw = True
81.4578 	EXP 	target_square_2: autoDraw = True
82.4502 	EXP 	target_square_2: autoDraw = False
82.4582 	EXP 	fixation_3: autoDraw = True
83.4427 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'location': [0.2, 0], 'corrAns': None, 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
83.4506 	EXP 	grid_lines_2: autoDraw = False
83.4506 	EXP 	fixation_3: autoDraw = False
83.4506 	EXP 	grid_lines_2: autoDraw = False
83.4506 	EXP 	target_square_2: autoDraw = False
83.4506 	EXP 	fixation_3: autoDraw = False
83.4592 	EXP 	grid_lines_2: autoDraw = True
83.4592 	EXP 	target_square_2: autoDraw = True
84.4518 	EXP 	target_square_2: autoDraw = False
84.4599 	EXP 	fixation_3: autoDraw = True
85.4446 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'location': [0, 0.2], 'corrAns': None, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
85.4527 	EXP 	grid_lines_2: autoDraw = False
85.4527 	EXP 	fixation_3: autoDraw = False
85.4527 	EXP 	grid_lines_2: autoDraw = False
85.4527 	EXP 	target_square_2: autoDraw = False
85.4527 	EXP 	fixation_3: autoDraw = False
85.4609 	EXP 	grid_lines_2: autoDraw = True
85.4609 	EXP 	target_square_2: autoDraw = True
86.4534 	EXP 	target_square_2: autoDraw = False
86.4617 	EXP 	fixation_3: autoDraw = True
87.4455 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'location': [0.2, 0], 'corrAns': 'space', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
87.4545 	EXP 	grid_lines_2: autoDraw = False
87.4545 	EXP 	fixation_3: autoDraw = False
87.4545 	EXP 	grid_lines_2: autoDraw = False
87.4545 	EXP 	target_square_2: autoDraw = False
87.4545 	EXP 	fixation_3: autoDraw = False
87.4622 	EXP 	grid_lines_2: autoDraw = True
87.4622 	EXP 	target_square_2: autoDraw = True
88.1219 	EXP 	Device response: <KeyPress from None: t=88.11490900022909, value=space, duration=None>
88.1225 	DATA 	Keypress: space
88.3220 	EXP 	Device response: <KeyPress from None: t=88.11490900022909, value=space, duration=0.20469419984146953>
88.4550 	EXP 	target_square_2: autoDraw = False
88.4634 	EXP 	fixation_3: autoDraw = True
89.4474 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'location': [-0.2, -0.2], 'corrAns': None, 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
89.4558 	EXP 	grid_lines_2: autoDraw = False
89.4558 	EXP 	fixation_3: autoDraw = False
89.4558 	EXP 	grid_lines_2: autoDraw = False
89.4558 	EXP 	target_square_2: autoDraw = False
89.4558 	EXP 	fixation_3: autoDraw = False
89.4644 	EXP 	grid_lines_2: autoDraw = True
89.4644 	EXP 	target_square_2: autoDraw = True
90.4572 	EXP 	target_square_2: autoDraw = False
90.4651 	EXP 	fixation_3: autoDraw = True
91.4491 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'location': [0, -0.2], 'corrAns': None, 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
91.4574 	EXP 	grid_lines_2: autoDraw = False
91.4574 	EXP 	fixation_3: autoDraw = False
91.4574 	EXP 	grid_lines_2: autoDraw = False
91.4574 	EXP 	target_square_2: autoDraw = False
91.4574 	EXP 	fixation_3: autoDraw = False
91.4657 	EXP 	grid_lines_2: autoDraw = True
91.4657 	EXP 	target_square_2: autoDraw = True
92.4582 	EXP 	target_square_2: autoDraw = False
92.4582 	EXP 	fixation_3: autoDraw = True
93.4506 	EXP 	fixation_3: autoDraw = False
93.4510 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'location': [0, 0.2], 'corrAns': None, 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
93.4593 	EXP 	grid_lines_2: autoDraw = False
93.4593 	EXP 	grid_lines_2: autoDraw = False
93.4593 	EXP 	target_square_2: autoDraw = False
93.4593 	EXP 	fixation_3: autoDraw = False
93.4593 	EXP 	grid_lines_2: autoDraw = True
93.4593 	EXP 	target_square_2: autoDraw = True
94.4520 	EXP 	target_square_2: autoDraw = False
