Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07
19.216,69890.6875,1.4854745864868164,2.206634521484375,816.55889892578125,194.79399108886719,82.42950439453125,-0.2232942134141922
19.22,69763.546875,2.2036566734313965,4.8561034202575684,734.94549560546875,175.26925659179688,82.42950439453125,-0.2620333731174469
19.224,69472.8125,2.9382281303405762,8.6331844329833984,658.01690673828125,156.86531066894531,82.42950439453125,-0.18343222141265869
19.228,69427.7890625,3.7035915851593018,13.716590881347656,587.57879638671875,140.01408386230469,61.712390899658203,-0.016310045495629311
19.232,69656.421875,4.5109443664550781,20.348617553710938,525.06219482421875,125.05794525146484,61.712390899658203,0.19283378124237061
19.236,69586.109375,5.3679070472717285,28.814428329467773,471.46142578125,112.23478698730469,61.712390899658203,0.37952098250389099
19.24,69291.1484375,6.2782211303710938,39.416065216064453,427.30044555664062,101.66996002197266,61.712390899658203,0.49793329834938049
19.244,69198.4765625,7.2415304183959961,52.43975830078125,392.62905883789062,93.3753662109375,61.712390899658203,0.54882133007049561
19.248,69412.046875,8.2532472610473633,68.1160888671875,367.04922485351562,87.25579833984375,27.202816009521484,0.54331845045089722
19.252,69411.421875,9.3045473098754883,86.574607849121094,349.76748657226562,83.12139892578125,27.202816009521484,0.46501573920249939
19.256,69128.7109375,10.382469177246094,107.79567718505859,339.66806030273438,80.705284118652344,27.202816009521484,0.3001960813999176
19.26,68997.859375,11.470174789428711,131.56491088867188,335.4013671875,79.684547424316406,27.202816009521484,0.084673263132572174
19.264,69190.6484375,12.547358512878418,157.43620300292969,335.48095703125,79.703575134277344,27.202816009521484,-0.10263936221599579
19.268,69264.8515625,13.590848922729492,184.711181640625,338.38046264648438,80.397239685058594,34.034934997558594,-0.18166430294513702
19.272,69030.0859375,14.575352668762207,212.44088745117188,342.62588500976562,81.412887573242188,34.034934997558594,-0.11408804357051849
19.276,68842.7265625,15.474296569824219,239.453857421875,346.87533569335938,82.42950439453125,34.034934997558594,0.058082751929759979
19.28,68979,16.260808944702148,264.41390991210938,349.983154296875,83.173011779785156,34.034934997558594,0.21973299980163574
19.284,69119.5859375,16.908733367919922,285.9052734375,351.045166015625,83.42706298828125,34.034934997558594,0.26367473602294922
19.288,68917.7890625,17.393655776977539,302.53924560546875,349.42303466796875,83.03900146484375,34.034934997558594,0.17150112986564636
19.292,68697.234375,17.693841934204102,313.072021484375,344.749755859375,81.920997619628906,34.034934997558594,0.014044895768165588
19.296,68779.796875,17.791021347045898,316.52044677734375,336.91650390625,80.047019958496094,34.034934997558594,-0.1144401878118515
19.3,68970.25,17.670970916748047,312.26318359375,326.04434204101562,77.446022033691406,34.034934997558594,-0.1631588488817215
19.304,68797,17.323965072631836,300.11978149414062,312.44525146484375,74.192649841308594,34.034934997558594,-0.13766705989837646
19.308,68532.234375,16.744989395141602,280.39468383789062,296.575439453125,70.396041870117188,34.034934997558594,-0.055038951337337494
19.312,68543.3125,15.933842658996582,253.8873291015625,278.98651123046875,66.188156127929688,34.034934997558594,0.086046084761619568
19.316,68769.6015625,14.895101547241211,221.86405944824219,260.27777099609375,61.712390899658203,34.034934997558594,0.26071476936340332
19.32,68652.4765625,13.63787841796875,185.99174499511719,241.05342102050781,57.113262176513672,34.034934997558594,0.37674403190612793
19.324,68379.2265625,12.175466537475586,148.24198913574219,221.8868408203125,52.5279541015625,34.034934997558594,0.32873597741127014
19.328,68350.109375,10.524831771850586,110.77207946777344,203.29389953613281,48.079883575439453,49.631481170654297,0.089354775846004486
19.332,68610.546875,8.7060546875,75.795387268066406,185.71525573730469,43.874462127685547,49.631481170654297,-0.25984716415405273
19.336,68546.421875,6.7418036460876465,45.451915740966797,169.50790405273438,39.997112274169922,49.631481170654297,-0.57831048965454102
19.34,68266.5859375,4.6568808555603027,21.686538696289062,154.94450378417969,36.513042449951172,49.631481170654297,-0.75928819179534912
19.344,68172.125,2.477921724319458,6.1400961875915527,142.21859741210938,33.468559265136719,49.631481170654297,-0.78655946254730225
19.348,68415.1875,0.23316438496112823,0.054365627467632294,131.454345703125,30.893383026123047,49.631481170654297,-0.69670408964157104
19.352,68432.234375,-2.0477290153503418,4.1931939125061035,122.71767425537109,28.803274154663086,49.631481170654297,-0.52464419603347778
19.356,68167.875,-4.3339004516601562,18.782693862915039,116.02777099609375,27.202816009521484,49.631481170654297,-0.31836667656898499
19.36,68024.734375,-6.5936203002929688,43.475830078125,111.36688232421875,26.0877685546875,45.282550811767578,-0.14434930682182312
19.364,68238.4140625,-8.7947206497192383,77.34710693359375,108.6873779296875,25.446741104125977,45.282550811767578,-0.042150311172008514
19.368,68310.8125,-10.90509033203125,118.92099761962891,107.91622161865234,25.262252807617188,45.282550811767578,-0.012766972184181213
19.372,68067.125,-12.893173217773438,166.23393249511719,108.95656585693359,25.511138916015625,45.282550811767578,-0.042351715266704559
19.376,67896.3984375,-14.728462219238281,216.92758178710938,111.68731689453125,26.1644287109375,37.78839111328125,-0.097226105630397797
19.38,68068.8515625,-16.381978988647461,268.36923217773438,115.96159362792969,27.186986923217773,37.78839111328125,-0.12114717811346054
19.384,68229.125,-17.826766967773438,317.79360961914062,121.60491943359375,28.537059783935547,37.78839111328125,-0.076475761830806732
19.388,68011.5390625,-19.038396835327148,362.46054077148438,128.41439819335938,30.166122436523438,37.78839111328125,0.024569133296608925
19.392,67796.6484375,-19.995407104492188,399.81631469726562,136.15971374511719,32.019065856933594,37.78839111328125,0.13368459045886993
19.396,67885.421875,-20.679718017578125,427.65072631835938,144.58602905273438,34.034934997558594,37.78839111328125,0.19798211753368378
19.4,68091.875,-21.076976776123047,444.23895263671875,153.4200439453125,36.148334503173828,47.093303680419922,0.19613818824291229
19.404,67879.0390625,-21.176834106445312,448.45834350585938,162.3779296875,38.291370391845703,47.093303680419922,0.15909942984580994
19.408,67614.6640625,-20.973287582397461,439.87881469726562,171.17549133300781,40.396049499511719,47.093303680419922,0.15183985233306885
19.412,67630.75,-20.465017318725586,418.81689453125,179.54008483886719,42.397148132324219,47.093303680419922,0.22637303173542023
19.416,67862.984375,-19.655849456787109,386.35244750976562,187.22299194335938,44.235160827636719,47.093303680419922,0.37763112783432007
19.42,67700.671875,-18.555246353149414,344.29721069335938,194.01181030273438,45.859283447265625,47.093303680419922,0.5648951530456543
19.424,67386.109375,-17.1787109375,295.10809326171875,199.74130249023438,47.229972839355469,47.093303680419922,0.76417350769042969
19.428,67328.9609375,-15.548129081726074,241.74433898925781,204.30184936523438,48.321014404296875,47.093303680419922,0.93573921918869019
19.432,67539.8984375,-13.691762924194336,187.46435546875,207.6441650390625,49.120616912841797,47.093303680419922,0.99035865068435669
19.436,67418.4375,-11.644063949584961,135.584228515625,209.77958679199219,49.631481170654297,61.045135498046875,0.87136030197143555
19.44,67094.6484375,-9.4451045989990234,89.209999084472656,210.77546691894531,49.869731903076172,61.045135498046875,0.6337122917175293
19.444,66966.984375,-7.1398062705993652,50.976829528808594,210.74618530273438,49.862724304199219,61.045135498046875,0.40406268835067749
19.448,67160.796875,-4.7769346237182617,22.819103240966797,209.84025573730469,49.64599609375,61.045135498046875,0.27920952439308167
19.452,67153.2890625,-2.407935619354248,5.798154354095459,208.2247314453125,49.259510040283203,61.045135498046875,0.26748839020729065
19.456,66875.1640625,-0.085548639297485352,0.0073185698129236698,206.06893920898438,48.743766784667969,61.045135498046875,0.30680140852928162
19.46,66761,2.1377823352813721,4.5701131820678711,203.529052734375,48.136138916015625,61.045135498046875,0.31936368346214294
19.464,67026.7890625,4.2117323875427246,17.738689422607422,200.735107421875,47.467731475830078,61.045135498046875,0.26722216606140137
19.468,67182.375,6.0901556015014648,37.089996337890625,197.78268432617188,46.761405944824219,96.9820556640625,0.17266058921813965
19.472,66956.7734375,7.7334046363830566,59.8055419921875,194.72998046875,46.031097412109375,96.9820556640625,0.06527554988861084
19.476,66803.546875,9.1108198165893555,83.007041931152344,191.60104370117188,45.282550811767578,96.9820556640625,-0.072468481957912445
19.48,66991.5625,10.203249931335449,104.10630798339844,188.3948974609375,44.515525817871094,96.9820556640625,-0.25888577103614807
19.484,67166.421875,11.005315780639648,121.11698150634766,185.09912109375,43.727062225341797,96.9820556640625,-0.44711422920227051
19.488,66947.0859375,11.527043342590332,132.87272644042969,181.70578002929688,42.915264129638672,96.9820556640625,-0.56424033641815186
19.492,66744.046875,11.79448413848877,139.10986328125,178.22653198242188,42.082904815673828,96.9820556640625,-0.57533341646194458
19.496,66856.5,11.849019050598145,140.39924621582031,174.70414733886719,41.240226745605469,96.9820556640625,-0.46907386183738708
19.5,67091.5625,11.745265007019043,137.95124816894531,171.2178955078125,40.406200408935547,96.9820556640625,-0.2448623925447464
19.504,66916.1484375,11.547741889953613,133.350341796875,167.88252258300781,39.608264923095703,96.9820556640625,0.046729076653718948
19.508,66666.0234375,11.326672554016113,128.29353332519531,164.84049987792969,38.880504608154297,96.9820556640625,0.30523794889450073
19.512,66733.25,11.153312683105469,124.39638519287109,162.25065612792969,38.260917663574219,96.9820556640625,0.45641294121742249
19.516,67021.5390625,11.095230102539062,123.1041259765625,160.27546691894531,37.78839111328125,96.9820556640625,0.49372974038124084
19.52,66917.25,11.211817741394043,125.70485687255859,159.0697021484375,37.499927520751953,96.9820556640625,0.43880510330200195
19.524,66656.0625,11.550331115722656,133.41015625,158.7730712890625,37.428966522216797,359.87319946289062,0.31672897934913635
19.528,66684.5625,12.142608642578125,147.44294738769531,159.50651550292969,37.60443115234375,359.87319946289062,0.15566213428974152
19.532,66986.7890625,13.002596855163574,169.0675048828125,161.3719482421875,38.050708770751953,359.87319946289062,-0.038698457181453705
19.536,66925.2734375,14.124775886535645,199.50927734375,164.45309448242188,38.787822723388672,359.87319946289062,-0.25544643402099609
19.54,66652.734375,15.483572006225586,239.74101257324219,168.81417846679688,39.831138610839844,359.87319946289062,-0.42031210660934448
19.544,66605.671875,17.033697128295898,290.14688110351562,174.49433898925781,41.190032958984375,359.87319946289062,-0.45094379782676697
19.548,66872.046875,18.71136474609375,350.11517333984375,181.49552917480469,42.864959716796875,359.87319946289062,-0.33944940567016602
19.552,66887.171875,20.436336517333984,417.64389038085938,189.76457214355469,44.84320068359375,438.92178344726562,-0.13524925708770752
19.556,66608.2890625,22.114568710327148,489.05413818359375,199.16999816894531,47.093303680419922,438.92178344726562,0.079538986086845398
19.56,66491.0625,23.641469955444336,558.91912841796875,209.47885131835938,49.559532165527344,438.92178344726562,0.21204006671905518
19.564,66720.875,24.905654907226562,620.29168701171875,220.33773803710938,52.1573486328125,438.92178344726562,0.2290179431438446
19.568,66780.1640625,25.793066024780273,665.2822265625,231.26496887207031,54.771526336669922,438.92178344726562,0.17893633246421814
19.572,66492.375,26.191375732421875,685.9881591796875,241.6600341796875,57.258380889892578,438.92178344726562,0.12761314213275909
19.576,66296.625,25.994623184204102,675.72052001953125,250.83590698242188,59.453571319580078,438.92178344726562,0.088183306157588959
19.58,66466.2734375,25.107751846313477,630.39923095703125,258.07650756835938,61.185771942138672,438.92178344726562,0.031182687729597092
19.584,66599.7109375,23.450998306274414,549.94940185546875,262.71963500976562,62.296562194824219,438.92178344726562,-0.037903320044279099
19.588,66369.75,20.9638671875,439.48373413085938,264.26010131835938,62.665092468261719,438.92178344726562,-0.061867408454418182
19.592,66153.8125,17.608572006225586,310.061767578125,262.46499633789062,62.235645294189453,438.92178344726562,-3.69596054952126e-05
19.596,66285.421875,13.372884750366211,178.83406066894531,257.48867797851562,61.045135498046875,438.92178344726562,0.11850198358297348
19.6,66506.4609375,8.2723903656005859,68.43243408203125,249.9725341796875,59.247020721435547,438.92178344726562,0.21595378220081329
19.604,66325.8125,2.3520576953887939,5.5321755409240723,241.11398315429688,57.12774658203125,438.92178344726562,0.24660894274711609
19.608,66069.4765625,-4.3128280639648438,18.600488662719727,232.68844604492188,55.112071990966797,438.92178344726562,0.24106888473033905
19.612,66145.2109375,-11.616539001464844,134.9439697265625,227.010986328125,53.753826141357422,1055.056640625,0.24055802822113037
19.616,66425.2890625,-19.423686981201172,377.27963256835938,226.82954406738281,53.710418701171875,1055.056640625,0.23314754664897919
19.62,66299.3515625,-27.571081161499023,760.1644287109375,235.1468505859375,55.700206756591797,1055.056640625,0.1987585723400116
19.624,66017.1640625,-35.870697021484375,1286.706787109375,254.97883605957031,60.444694519042969,1055.056640625,0.15302999317646027
19.628,66014,-44.11383056640625,1946.030029296875,289.06454467773438,68.599166870117188,1055.056640625,0.1148553341627121
19.632,66332.296875,-52.076244354248047,2711.93505859375,339.553955078125,80.677978515625,1055.056640625,0.080048643052577972
19.636,66261.75,-59.524253845214844,3543.13671875,407.70501708984375,96.9820556640625,1055.056640625,0.031429402530193329
19.64,65959.3125,-66.22149658203125,4385.28662109375,493.62655639648438,117.53745269775391,1055.056640625,-0.037656832486391068
19.644,65903,-71.936180114746094,5174.81396484375,596.10333251953125,142.05342102050781,1055.056640625,-0.097854532301425934
19.648,66201.859375,-76.44854736328125,5844.38037109375,712.5345458984375,169.90779113769531,1190.912109375,-0.097269773483276367
19.652,66216.0234375,-79.558349609375,6329.5302734375,839.0091552734375,200.16487121582031,1190.912109375,-0.017365744337439537
19.656,65941.1484375,-81.092041015625,6575.91943359375,970.52734375,231.6285400390625,1190.912109375,0.10271972417831421
19.66,65838.796875,-80.909324645996094,6546.31884765625,1101.3623046875,262.92880249023438,1190.912109375,0.21031796932220459
19.664,66115.421875,-78.909080505371094,6226.64306640625,1225.5406494140625,292.636474609375,1190.912109375,0.27866730093955994
19.668,66212.7890625,-75.03411865234375,5630.11962890625,1337.4010009765625,319.39736938476562,1190.912109375,0.28718098998069763
19.672,65943.9140625,-69.274703979492188,4798.984375,1432.1845703125,342.07290649414062,1190.912109375,0.21477134525775909
19.676,65782.3359375,-61.670646667480469,3803.268798828125,1506.58984375,359.87319946289062,1190.912109375,0.076983019709587097
19.68,65977.671875,-52.312023162841797,2736.548095703125,1559.2386474609375,372.46859741210938,1190.912109375,-0.064503945410251617
19.684,66139.3515625,-41.338336944580078,1708.858154296875,1590.9935302734375,380.0654296875,1190.912109375,-0.13600341975688934
19.688,65896.8515625,-28.936367034912109,837.3133544921875,1605.0823974609375,383.43597412109375,1190.912109375,-0.10089431703090668
19.692,65678.6484375,-15.336710929870605,235.21469116210938,1607.0045166015625,383.89584350585938,1190.912109375,0.013639174401760101
19.696,65794.3515625,-0.80908900499343872,0.65462493896484375,1604.2095947265625,383.22720336914062,1190.912109375,0.13472218811511993
19.7,65988.1875,14.343411445617676,205.73347473144531,1605.565185546875,383.55145263671875,1190.912109375,0.17993542551994324
19.704,65773.3984375,29.791152954101562,887.51287841796875,1620.6484375,387.159912109375,1190.912109375,0.1095888614654541
19.708,65511.6796875,45.185661315917969,2041.743896484375,1658.9176025390625,396.315185546875,1190.912109375,-0.028803303837776184
19.712,65560.609375,60.168048858642578,3620.194091796875,1728.8333740234375,413.04144287109375,1190.912109375,-0.12982094287872314
19.716,65839.4375,74.377952575683594,5532.07958984375,1837.0130615234375,438.92178344726562,1190.912109375,-0.11388784646987915
19.72,65676.0859375,87.462692260742188,7649.72265625,1987.4931640625,474.92181396484375,1719.422607421875,0.020228693261742592
19.724,65357.90625,99.086654663085938,9818.1640625,2181.188232421875,521.26025390625,1719.422607421875,0.20876483619213104
19.728,65370.70703125,108.94028472900391,11867.984375,2415.59912109375,577.33953857421875,1719.422607421875,0.36981239914894104
19.732,65673.8125,116.74894714355469,13630.3173828125,2684.82421875,641.74737548828125,1719.422607421875,0.44747939705848694
19.736,65591.5,122.28104400634766,14952.6533203125,2979.88671875,712.33642578125,1719.422607421875,0.43139767646789551
19.74,65292.4296875,125.35518646240234,15713.921875,3289.37060546875,786.37579345703125,1719.422607421875,0.34764742851257324
19.744,65240.3125,125.84616851806641,15837.2578125,3600.313232421875,860.76397705078125,1719.422607421875,0.23374292254447937
19.748,65525.89453125,123.68955230712891,15299.1064453125,3899.29248046875,932.2900390625,1719.422607421875,0.11091905832290649
19.752,65518.14453125,118.88470458984375,14133.5732421875,4173.61181640625,997.91668701171875,1719.422607421875,-0.024333491921424866
19.756,65242.75,111.49601745605469,12431.3623046875,4412.45703125,1055.056640625,1719.422607421875,-0.17757925391197205
19.76,65131.8359375,101.65251159667969,10333.232421875,4607.94384765625,1101.8238525390625,1687.697998046875,-0.32000002264976501
19.764,65406.3046875,89.54547119140625,8018.39208984375,4755.9052734375,1137.2213134765625,1687.697998046875,-0.39024558663368225
19.768,65534.55078125,75.42431640625,5688.8271484375,4856.37646484375,1161.2574462890625,1687.697998046875,-0.35457977652549744
19.772,65295.625,59.590770721435547,3551.06005859375,4913.67822265625,1174.9661865234375,1687.697998046875,-0.25278806686401367
19.776,65164.14453125,42.391498565673828,1797.0390625,4936.1044921875,1180.3310546875,1687.697998046875,-0.16052360832691193
19.78,65390.04296875,24.209609985351562,586.10528564453125,4935.21875,1180.119140625,1687.697998046875,-0.10528075695037842
19.784,65585.875,5.4551115036010742,29.75823974609375,4924.81494140625,1177.6304931640625,1687.697998046875,-0.060107063502073288
19.788,65362.67578125,-13.445263862609863,180.77511596679688,4919.640625,1176.392333984375,1687.697998046875,-0.029116814956068993
19.792,65145.375,-32.058727264404297,1027.7620849609375,4933.99462890625,1179.8265380859375,1687.697998046875,-0.065766371786594391
19.796,65233.3046875,-49.957416534423828,2495.743408203125,4980.33349609375,1190.912109375,1687.697998046875,-0.19083154201507568
19.8,65331.39453125,-66.72943115234375,4452.81640625,5068.02099609375,1211.8902587890625,1687.697998046875,-0.35320368409156799
19.804,65037.42578125,-81.989913940429688,6722.34619140625,5202.35693359375,1244.0279541015625,1687.697998046875,-0.47031164169311523
19.808,64752.70703125,-95.39166259765625,9099.568359375,5383.9755859375,1287.477294921875,1687.697998046875,-0.4746202826499939
19.812,64833.3359375,-106.63529968261719,11371.0859375,5608.6982421875,1341.2388916015625,1687.697998046875,-0.34473976492881775
19.816,65101.17578125,-115.47867584228516,13335.3251953125,5867.859375,1403.239013671875,1687.697998046875,-0.12027166038751602
19.82,64928.23046875,-121.74460601806641,14821.748046875,6149.09130859375,1470.519287109375,1687.697998046875,0.13169193267822266
19.824,64646.0546875,-125.32698822021484,15706.8544921875,6437.49462890625,1539.515380859375,1687.697998046875,0.36322721838951111
19.828,64700.63671875,-126.19377136230469,15924.8671875,6717.07177734375,1606.4000244140625,1687.697998046875,0.52891665697097778
19.832,65016.23046875,-124.38706207275391,15472.140625,6972.27587890625,1667.4534912109375,1687.697998046875,0.55697727203369141
19.836,64932.375,-120.019775390625,14404.7470703125,7189.5068359375,1719.422607421875,1687.697998046875,0.39155778288841248
19.84,64605.8359375,-113.26963806152344,12830.0107421875,7358.4013671875,1759.827880859375,1770.291748046875,0.061617642641067505
19.844,64518.625,-104.3709716796875,10893.2998046875,7472.77197265625,1787.189453125,1770.291748046875,-0.3042609691619873
19.848,64793.73828125,-93.604965209960938,8761.888671875,7531.12255859375,1801.1490478515625,1770.291748046875,-0.5561869740486145
19.852,64801.98828125,-81.289306640625,6607.95166015625,7536.6904296875,1802.4810791015625,1770.291748046875,-0.63678920269012451
19.856,64490.54296875,-67.767379760742188,4592.41796875,7497.02099609375,1792.9906005859375,1770.291748046875,-0.59136426448822021
19.86,64400.32421875,-53.397907257080078,2851.336669921875,7423.1201171875,1775.3111572265625,1770.291748046875,-0.48441267013549805
19.864,64671.6171875,-38.544719696044922,1485.6953125,7328.30224609375,1752.6273193359375,1770.291748046875,-0.35246366262435913
19.868,64779.16796875,-23.567209243774414,555.41339111328125,7226.8076171875,1728.3463134765625,1770.291748046875,-0.20433123409748077
19.872,64539.6484375,-8.81103515625,77.63433837890625,7132.38037109375,1705.755859375,1770.291748046875,-0.037806522101163864
19.876,64415.48828125,5.4005241394042969,29.165660858154297,7056.8984375,1687.697998046875,1770.291748046875,0.1195422038435936
19.88,64666.46875,18.774591445922852,352.48529052734375,7009.21728515625,1676.291015625,1291.745849609375,0.205431267619133
19.884,64861.63671875,31.055669784545898,964.45458984375,6994.32958984375,1672.7294921875,1291.745849609375,0.20187890529632568
19.888,64653.2109375,42.0313720703125,1766.6363525390625,7012.91552734375,1677.17578125,1291.745849609375,0.18980109691619873
19.892,64456.20703125,51.536670684814453,2656.028564453125,7061.33203125,1688.7587890625,1291.745849609375,0.26086291670799255
19.896,64659.45703125,59.456298828125,3535.051513671875,7132.01953125,1705.669677734375,1291.745849609375,0.39345040917396545
19.9,64960.2421875,65.725509643554688,4319.8427734375,7214.30224609375,1725.3544921875,1291.745849609375,0.48997554183006287
19.904,64783.08203125,70.328880310058594,4946.1513671875,7295.47509765625,1744.7740478515625,1291.745849609375,0.51624441146850586
19.908,64531.14453125,73.297401428222656,5372.50927734375,7362.08984375,1760.7105712890625,1291.745849609375,0.51474130153656006
19.912,64620.76171875,74.70428466796875,5580.7294921875,7401.30078125,1770.0911865234375,1138.916015625,0.5008586049079895
19.916,64934.4921875,74.659339904785156,5574.01708984375,7402.1396484375,1770.291748046875,1138.916015625,0.43988555669784546
19.92,64832.14453125,73.302513122558594,5373.2578125,7356.61083984375,1759.3997802734375,1138.916015625,0.29749885201454163
19.924,64579.3984375,70.79681396484375,5012.18896484375,7260.49072265625,1736.404296875,1138.916015625,0.05347718670964241
19.928,64622.16796875,67.320579528808594,4532.06103515625,7113.7724609375,1701.3043212890625,1138.916015625,-0.25007405877113342
19.932,64968.33203125,63.059795379638672,3976.537841796875,6920.69677734375,1655.114013671875,1138.916015625,-0.46392908692359924
19.936,64894.25,58.200523376464844,3387.30078125,6689.3896484375,1599.77734375,1138.916015625,-0.46108549833297729
19.94,64550.4296875,52.922046661376953,2800.742919921875,6431.12646484375,1537.991943359375,1138.916015625,-0.29125350713729858
19.944,64414.125,47.390880584716797,2245.895751953125,6159.29931640625,1472.9615478515625,1138.916015625,-0.13563890755176544
19.948,64669.83203125,41.755943298339844,1743.5589599609375,5888.1875,1408.1021728515625,1138.916015625,-0.1502273827791214
19.952,64598.375,36.144561767578125,1306.4293212890625,5631.64453125,1346.728271484375,1138.916015625,-0.35096162557601929
19.956,64241.48828125,30.65948486328125,940.00408935546875,5401.81787109375,1291.745849609375,1138.916015625,-0.61493766307830811
19.96,64083.98828125,25.376611709594727,643.97247314453125,5208.03271484375,1245.3857421875,1138.916015625,-0.80211591720581055
19.964,64329.125,20.343637466430664,413.86361694335938,5055.94140625,1209.0003662109375,1138.916015625,-0.85903775691986084
19.968,64378.45703125,15.579818725585938,242.73075866699219,4947.01953125,1182.9423828125,1138.916015625,-0.80502015352249146
19.972,64037.35546875,11.077181816101074,122.70395660400391,4878.453125,1166.538818359375,1138.916015625,-0.67875784635543823
19.976,63834.3125,6.8033790588378906,46.285968780517578,4843.4375,1158.161865234375,637.38037109375,-0.52440059185028076
19.98,64035.3984375,2.7063078880310059,7.3241028785705566,4831.8623046875,1155.3929443359375,554.45819091796875,-0.38857334852218628
19.984,64175.5859375,-1.2798951864242554,1.6381317377090454,4831.2998046875,1155.2584228515625,554.45819091796875,-0.297067791223526
19.988,63875.80078125,-5.2278814315795898,27.330743789672852,4828.23046875,1154.5240478515625,554.45819091796875,-0.24696366488933563
19.992,63609.60546875,-9.2097377777099609,84.819259643554688,4809.37255859375,1150.012451171875,554.45819091796875,-0.22417557239532471
19.996,63729.10546875,-13.289772033691406,176.6180419921875,4762.98974609375,1138.916015625,554.45819091796875,-0.21336333453655243
20,63944.60546875,-17.517908096313477,306.87710571289062,4680.0703125,1119.078857421875,554.45819091796875,-0.19710676372051239
20.004,63699.65625,-21.924022674560547,480.66278076171875,4555.2373046875,1089.214599609375,554.45819091796875,-0.15846244990825653
20.008,63430,-26.513513565063477,702.96649169921875,4387.3046875,1049.0394287109375,554.45819091796875,-0.091402567923069
20.012,63510.3984375,-31.264242172241211,977.45281982421875,4179.4326171875,999.30926513671875,554.45819091796875,-0.0093124555423855782
20.016,63806.8671875,-36.124961853027344,1305.0126953125,3938.826171875,941.74786376953125,538.07781982421875,0.052979428321123123
20.02,63655.59375,-41.015220642089844,1682.2484130859375,3676.036376953125,878.87939453125,538.07781982421875,0.058323979377746582
20.024,63366.1796875,-45.826702117919922,2100.086669921875,3403.901123046875,813.7752685546875,538.07781982421875,0.015894234180450439
20.028,63392.2109375,-50.425872802734375,2542.768798828125,3136.259033203125,749.74609375,538.07781982421875,-0.020230755209922791
20.032,63738.54296875,-54.657978057861328,2987.494873046875,2886.56591796875,690.01092529296875,538.07781982421875,-0.026792928576469421
20.036,63683.84375,-58.352134704589844,3404.971923828125,2666.5703125,637.38037109375,538.07781982421875,-0.040790926665067673
20.04,63442.8046875,-61.327594757080078,3761.07373046875,2485.192138671875,593.98858642578125,538.07781982421875,-0.10433249175548553
20.044,63377.4296875,-63.400848388671875,4019.66748046875,2347.719482421875,561.10040283203125,538.07781982421875,-0.21298527717590332
20.048,63673.1875,-64.393417358398438,4146.51171875,2255.41162109375,539.01708984375,538.07781982421875,-0.32779684662818909
20.052,63702.375,-64.139938354492188,4113.93212890625,2205.53125,527.083984375,538.07781982421875,-0.42749279737472534
20.056,63434.3671875,-62.496246337890625,3905.78076171875,2191.79833984375,523.79864501953125,538.07781982421875,-0.52535313367843628
20.06,63352.375,-59.347259521484375,3522.09716796875,2205.213623046875,527.00799560546875,538.07781982421875,-0.62554758787155151
20.064,63634.4921875,-54.614360809326172,2982.728515625,2235.154296875,534.1707763671875,538.07781982421875,-0.68571251630783081
20.068,63764.3125,-48.261894226074219,2329.21044921875,2270.63037109375,542.65802001953125,538.07781982421875,-0.65263497829437256
20.072,63511.04296875,-40.302661895751953,1624.304443359375,2301.563720703125,550.05828857421875,538.07781982421875,-0.51588660478591919
20.076,63345.89453125,-30.801675796508789,948.7431640625,2319.955078125,554.45819091796875,538.07781982421875,-0.29924950003623962
20.08,63544.83203125,-19.878170013427734,395.1416015625,2320.80810546875,554.662109375,538.07781982421875,-0.035639654844999313
20.084,63716.08203125,-7.7055344581604004,59.375263214111328,2302.70654296875,550.33172607421875,538.07781982421875,0.23341886699199677
20.088,63468.1484375,5.4907660484313965,30.148509979248047,2267.977294921875,542.02325439453125,538.07781982421875,0.44857519865036011
20.092,63229.3046875,19.437145233154297,377.80264282226562,2222.412841796875,531.12274169921875,538.07781982421875,0.54697179794311523
20.096,63323.40625,33.817577362060547,1143.6285400390625,2174.583984375,519.68035888671875,538.07781982421875,0.52150028944015503
20.1,63529.1875,48.280754089355469,2331.03125,2134.807861328125,510.16455078125,538.07781982421875,0.43813219666481018
20.104,63292.10546875,62.448719024658203,3899.842529296875,2113.881591796875,505.15829467773438,538.07781982421875,0.37237733602523804
20.108,62977.91796875,75.92657470703125,5764.84521484375,2121.72802734375,507.035400390625,538.07781982421875,0.35568881034851074
20.112,63008.98046875,88.3133544921875,7799.24853515625,2166.098876953125,517.650390625,538.07781982421875,0.37220177054405212
20.116,63262.34375,99.2135009765625,9843.318359375,2251.485107421875,538.07781982421875,538.07781982421875,0.384013831615448
20.12,63094.23828125,108.24887847900391,11717.818359375,2378.376220703125,568.4344482421875,538.07781982421875,0.36318287253379822
20.124,62768.39453125,115.0709228515625,13241.3173828125,2542.95849609375,607.80828857421875,538.07781982421875,0.30735963582992554
20.128,62748.625,119.37254333496094,14249.802734375,2737.313720703125,654.3046875,538.07781982421875,0.23538133502006531
20.132,63010.08203125,120.89949798583984,14616.6875,2950.116455078125,705.21435546875,538.07781982421875,0.16851222515106201
20.136,62908.65625,119.46075439453125,14270.8720703125,3167.787841796875,757.2889404296875,538.07781982421875,0.11196527630090714
20.14,62584.6875,114.93770599365234,13210.6767578125,3375.986328125,807.09716796875,538.07781982421875,0.065779052674770355
20.144,62500.625,107.29135894775391,11511.435546875,3561.297607421875,851.42999267578125,538.07781982421875,0.056297969073057175
