751333.6708373,0.5842822221609262
751333.6794379,0.5820322614449721
751333.6795286,0.5800371014154874
751333.6826947,0.5784946386630718
751333.6882054,0.5775476538217984
751333.697733,0.5772772504733159
751333.6980826,0.5777009523831881
751333.6987991,0.5787762339298541
751333.7035272,0.5804084933721102
751333.7140433,0.5824622310124911
751333.7143631,0.5847744739972628
751333.7144599,0.5871695949481084
751333.7193466,0.5894738921752343
751333.7296917,0.5915280562180739
751333.7297869,0.5931969725168668
751333.7298715,0.5943765942866985
751333.7366077,0.5949975738158593
751333.7441628,0.5950261565355154
751333.7449264,0.5944628422076885
751333.7451423,0.5933389828755306
751333.7524405,0.5917120282466595
751333.7633953,0.5896599182715783
751333.7640115,0.5872750951693608
751333.7644495,0.5846584191689124
751333.771799,0.5819133410086998
751333.7719144,0.5791409043165353
751333.7720045,0.5764353165259728
751333.7720906,0.5738803267478942
751333.7783602,0.5715466077511127
751333.788804,0.5694895964402419
751333.788904,0.567747834095588
751333.8016271,0.566341966849107
751333.8091309,0.5652748969885019
751333.8092199,0.5645321222452017
751333.8092982,0.5640818962684044
751333.8172487,0.5638761685444759
751333.8251789,0.5638524550658006
751333.8252894,0.5639368644127478
751333.8253965,0.5640484718176034
751333.8321477,0.5641050045306866
751333.8418696,0.5640293891613299
751333.8420233,0.563756619966947
751333.8422511,0.5632404804229736
751333.846563,0.5624593753081102
751333.8546778,0.5614199711726262
751333.8550095,0.5601585076405452
751333.8555072,0.5587392385189349
751333.8627625,0.5572495717268724
751333.8722529,0.5557923390315129
751333.8725729,0.5544760942459106
751333.8730198,0.5534036966470571
751333.8785807,0.5526603258573092
751333.8875505,0.5523032390154324
751333.8879187,0.5523540955323439
751333.8880047,0.5527946747266329
751333.8927517,0.5535670500535231
751333.9017768,0.55457810988793
751333.9018779,0.5557086541102483
751333.9019618,0.5568256268134484
751333.9073611,0.5577973567522488
751333.9169633,0.5585101916239812
751333.9170582,0.5588835917986356
751333.9171356,0.5588820695877075
751333.923159,0.5585225160305316
751333.9332888,0.5578753379675058
751333.9342373,0.5570595521193284
751333.9347422,0.5562316436033983
751333.9409354,0.5555696927584134
751333.9517118,0.5552535405525794
751333.9518679,0.5554437068792489
751333.9538697,0.5562615743050208
751333.9617516,0.5577728729981642
751333.9626817,0.5599768418532152
751333.9627803,0.5628023771139291
751333.9648771,0.5661125118915851
751333.9727054,0.5697161170152517
751333.983873,0.5733864655861487
751333.9839755,0.576884217445667
751333.9864309,0.5799819671190701
751333.9943987,0.5824879572941707
751333.9949052,0.5842666699336125
751333.9950676,0.5852529984254103
751333.9975145,0.5854586161099947
751334.0072857,0.5849704311444209
751334.0077128,0.5839409167949969
751334.007847,0.582570363008059
751334.0117421,0.581083240875831
751334.0203283,0.5797005735910855
751334.0332719,0.5786116242408752
751334.0335822,0.5779482612243065
751334.0370157,0.5777656784424414
751334.0420293,0.5780316572922927
751334.0423546,0.5786259935452388
751334.0427249,0.5793506393065819
751334.0489194,0.5799494688327496
751334.0585558,0.580135219830733
751334.0586553,0.5796210289001464
751334.0587401,0.57815300317911
751334.064384,0.5755408433767465
751334.074405,0.5716832536917467
751334.0745087,0.5665856443918668
751334.0745978,0.5603668487988985
751334.0817091,0.5532539697793813
751334.0934223,0.5455651631722083
751334.0935856,0.5376819628935594
751334.0937312,0.5300133026563204
751334.1003582,0.5229554708187396
751334.1024788,0.5168518543243408
751334.102745,0.5119560388418344
751334.1028617,0.508402446600107
751334.1080972,0.5061878681182861
751334.1185689,0.5051660519379836
751334.1190611,0.5050560309336736
751334.1227135,0.5054636625143197
751334.1302832,0.505914777975816
751334.1421678,0.5058973734195416
751334.1427533,0.5049089450102586
751334.145469,0.5025045853394728
751334.1537472,0.4983410450128408
751334.154081,0.4922122661884014
751334.1545417,0.4840729126563439
751334.1572865,0.47404744808490457
751334.1653729,0.4624230018028846
751334.1674136,0.4496269482832688
751334.1675566,0.43619039242084207
751334.1710447,0.4227024115048922
751334.1787243,0.40975890526404746
751334.1796154,0.3979106939755953
751334.1799228,0.38761737530048074
751334.183827,0.37920983754671533
751334.1916719,0.37286617939288796
751334.204077,0.36860125615046574
751334.2047825,0.36627223675067605
751334.2103677,0.3655976222111628
751334.2105229,0.3661883134108323
751334.2107954,0.3675884540264423
751334.2110419,0.3693215370178222
751334.2154935,0.37093722636883075
751334.2256231,0.3720546392294076
751334.2257839,0.3723971733680138
751334.2260647,0.3718148451585036
751334.2310069,0.3702925425309401
751334.2402925,0.3679429641136756
751334.2411667,0.3649851248814509
751334.2413887,0.3617122613466703
751334.2490353,0.35845273091242863
751334.2575689,0.35552828862116886
751334.2576657,0.3532146747295673
751334.2577446,0.3517088413238525
751334.2650701,0.35110696279085596
751334.2753006,0.35139348690326394
751334.2831627,0.35244381244365985
751334.2837663,0.354041051864624
751334.2902393,0.35590398128216083
751334.2911466,0.3577225281642033
751334.2981046,0.3591972387754
751334.3006301,0.36007804870605464
751334.3082841,0.36019795491145207
751334.3084387,0.35949797630310054
751334.3137298,0.3580406152285062
751334.3172994,0.356008977156419
751334.3255179,0.35369145686809833
751334.3256157,0.351453843483558
751334.3269119,0.34970166866595925
751334.3316872,0.3488368694598858
751334.3408945,0.34921261714054985
751334.3426411,0.35109067696791424
751334.3432105,0.354606452355018
751334.3472753,0.3597445928133451
751334.3561794,0.36632857689490683
751334.3574786,0.37402526048513557
751334.3583031,0.3823641887077918
751334.3638129,0.3907710112058199
751334.3723304,0.39861309344951923
751334.3724326,0.4052521889026348
751334.3725151,0.410099825492272
751334.3779506,0.4126701978536752
751334.387752,0.41262565025916464
751334.3878468,0.4098095783820519
751334.3879251,0.40426436570974494
751334.3932926,0.396232612316425
751334.4028027,0.3861411791581374
751334.403047,0.37456837800832893
751334.4033072,0.36219744315514196
751334.4091395,0.34976119995117183
751334.4188768,0.33798244182880105
751334.4189897,0.32751417893629803
751334.4190773,0.3188863240755521
751334.4306145,0.3124640244704026
751334.4308043,0.3084187580988957
751334.4317062,0.30671832011296196
751334.4380041,0.30713291168212886
751334.4484279,0.3092586884131798
751334.4485525,0.3125564575195312
751334.4515591,0.3164004986102764
751334.4597028,0.32013292312622066
751334.4606641,0.32311983108520503
751334.4609905,0.3248032863323505
751334.4635224,0.3247459558340219
751334.4717809,0.32266254425048824
751334.4838368,0.3184368500342736
751334.4840357,0.312123232621413
751334.4874575,0.3039327107943021
751334.4951194,0.2942063698401818
751334.4952123,0.2833794153653658
751334.4952931,0.27194166917067303
751334.4987288,0.2603951674241286
751334.5080924,0.2492153534522423
751334.5082504,0.23881718562199516
751334.5083836,0.2295291680556077
751334.5117696,0.22157669800978438
751334.5232975,0.21507432644183816
751334.5234545,0.2100296093867375
751334.5237247,0.20635587252103363
751334.5273087,0.20389088117159326
751334.5378301,0.20242126905001123
751334.5387822,0.20170916777390696
751334.5391021,0.20151883638822113
751334.544341,0.20164079666137694
751334.5533062,0.2019117502065805
751334.5545984,0.20222690288837136
751334.5547468,0.20254487991333006
751334.559019,0.20288468140822188
751334.5702758,0.2033160356374887
751334.5709938,0.20394388345571662
751334.5717361,0.20488996505737303
751334.5784115,0.20627319629375748
751334.5891329,0.20818916467519905
751334.5892645,0.21069299991314225
751334.5894243,0.21378638927753152
751334.5949349,0.21741097523615907
751334.6054526,0.22144916240985574
751334.6064451,0.2257317836468036
751334.6067824,0.23005511944110574
751334.6132194,0.2342005949753981
751334.6240146,0.23795865865854113
751334.6241137,0.24115130351139946
751334.626909,0.24365440515371467
751334.6352952,0.24541320067185618
751334.6354034,0.24645285239586462
751334.6354879,0.24688068536611701
751334.6384917,0.246881235562838
751334.6467335,0.24670322858370264
751334.6470733,0.24664006600013144
751334.6482107,0.24700587346003602
751334.650272,0.24810843100914587
751334.657479,0.2502234972440279
751334.668817,0.25357008713942303
751334.6691066,0.2582909950843224
751334.673489,0.2644391500032865
751334.6822898,0.27197237014770503
751334.6829208,0.2807563708378718
751334.6831559,0.29057558499849756
751334.6864402,0.30115032929640545
751334.6958816,0.3121589587284968
751334.6964958,0.32326009456927957
751334.6974623,0.33411496235774113
751334.7018725,0.3444086845104511
751334.7107539,0.35386874859149636
751334.7117396,0.36227947748624356
751334.7123809,0.3694933634537917
751334.7180554,0.3754373403695913
751334.7282117,0.3801123435680683
751334.7289348,0.38358602890601523
751334.7297424,0.3859804666959322
751334.7345166,0.38745651611915
751334.7453064,0.3881960722116323
751334.7466949,0.38838442288912256
751334.747375,0.3881953019362229
751334.7514449,0.3877801785102257
751334.7630614,0.3872636721684382
751334.7633772,0.3867451851184551
751334.7634749,0.38630561461815466
751334.770126,0.3860170180980976
751334.7815465,0.38595431401179386
751334.781706,0.38620538711547847
751334.7819788,0.3868772690112774
751334.7877111,0.38809758699857266
751334.7878656,0.3900089337275578
751334.7925164,0.3927552223205566
751334.7962594,0.3964595501239483
751334.8039657,0.40119569851801945
751334.8040599,0.4069563132065993
751334.8077828,0.41362073604877175
751334.8111206,0.42092863229604865
751334.8183296,0.42846574049729563
751334.8184242,0.4356647161337045
751334.8225117,0.4418248103215144
751334.8270409,0.44615141061636115
751334.8357803,0.44781538889958306
751334.8358817,0.4460274696350097
751334.8373344,0.4401220798492431
751334.8425811,0.42964321649991544
751334.8512443,0.4144211072188157
751334.8522335,0.3946302010462834
751334.8523334,0.3708199794475849
751334.8577177,0.34391033466045673
751334.8660705,0.315145756648137
751334.866268,0.286010089287391
751334.8678527,0.25810700930081876
751334.8743058,0.23301462760338415
751334.8834201,0.21212681256807764
751334.8835184,0.1964962372413048
751334.883605,0.18669550969050477
751334.8897892,0.18271080163808967
751334.8993186,0.18388455464289735
751334.9002934,0.18891566349909852
751334.9013418,0.19592139170720024
751334.9064972,0.20256189933189978
751334.9169627,0.20621854341947113
751334.9178749,0.2042132964501014
751334.9182261,0.1940509429344764
751334.9236083,0.17366303663987376
751334.935441,0.14162984994741584
751334.9357758,0.09735665688147908
751334.93588,0.041185166285588166
751334.9421543,0.02557676755464997
751334.9535512,0.10071375920222359
751334.9537055,0.18124964787409859
751334.9578278,0.2636686765230619
751335.3224511,0.2630387379572942
751335.3230033,0.18554242941049431
751335.3234072,0.1075984074519231
751335.3280028,0.03291859259972208
751335.3387189,0.035211717165433414
751335.3390507,0.09420993511493386
751335.3393254,0.14239055193387543
751335.3430512,0.17906299737783576
751335.3527227,0.20452910936795746
751335.3538777,0.21998607928936295
751335.3542329,0.22735038904043342
751335.357845,0.22902210675753076
751335.3666969,0.22761752788837136
751335.3676294,0.22569855176485498
751335.368038,0.22552773402287407
751335.3722026,0.22886962890624998
751335.3822423,0.23685885209303634
751335.3827296,0.2499432637141301
751335.383155,0.2679034819969764
751335.3881655,0.28994076802180363
751335.3978682,0.31481857299804683
751335.3984394,0.3410359602708083
751335.398599,0.3670120496016282
751335.4035853,0.39126167664161093
751335.4136267,0.4125445512624887
